0.9997287472547167,2.122749606172518,1.7169099241045958,1.4987879575355372,2.6946089009388787,0.8819676709689144
0.28668724272394047,0.627824526276861,-0.09615526412985359,-0.14592373796042873,1.038499283887904,0.4582249354096783
0.020494481781830866,0.33936638153818993,0.41837810156761757,0.7953836923652612,0.4612386674631808,0.9701084199456912
0.7201778711550793,-1.7102187350367062,-0.06915151865795437,0.6264348355134128,-1.424408399334718,-0.4280734226608017
-0.3208963209106744,0.7659553046057332,0.31282776031573495,0.7363981956249395,1.8854757559381536,0.88409111336804
0.031137250221080583,-1.166035043793768,-0.040358986992322037,0.2613589497915889,-0.7416765506388777,0.14931979986397584
-1.8214244038032048,0.10066539655813671,1.2596819171341769,-1.9795270748454203,-1.503778168939918,0.3781987593299273
0.31298727662697734,-0.02677828646231385,1.04036618866637,-0.6014056934540752,-0.09228369376904229,0.22491287092506362
-0.5489451923007522,0.6816275910947494,-0.2603869355791289,-0.6551851712117412,0.8319832412592942,-0.4543638073109293
0.2537996785176235,-1.1967827226012724,1.1522498061846782,-0.5152659645473123,-1.4087837664711385,1.854425925425597
-1.0787843065605862,-0.3888181647814813,-0.721322356778867,-1.2027324150806824,-0.614901699728274,-0.6794592871466254
0.30228766955398306,-0.019317372433018048,0.46603057550461296,0.10379125456933269,0.1445935360210952,0.23150138926945465
-1.8958512827920693,0.0028252481146412807,1.4963713765528592,-2.183537814736096,-0.1445796192739527,1.1842267468497087
1.2179754929192421,0.3482517417510504,-1.0557470209103024,1.267671519445972,0.30292400885443016,-0.5774750291524486
3.2271831963092112,-0.9218333945218552,-1.703496764391962,3.2704143991784433,-0.3779541044719468,-0.8348948259891803
0.10316476515685974,-0.2065949030584331,1.2121469299634633,-0.6263688836883772,0.01258206786541649,1.1790742356672217
-0.0003905076178079302,0.9150795900410776,-0.2955161125075091,-0.05272790839102982,0.26588458709350693,-0.20955325234637678
0.11235695273341886,-0.2090275334518079,-0.712493014843364,0.34485975447558426,-0.5729021901016644,0.15204319249247666
0.3889273976511428,0.14667882650457173,0.5409886865973886,0.8075272746330696,-0.2843592250654674,0.6651394521383731
0.16700158003730475,-1.736829006916923,-0.5830456273805112,0.34223500761283676,-1.9219769804708355,-0.4224409799815113
0.46729201371535567,0.7617551436313132,0.9335247151598095,0.6474423165252331,0.4629351723054371,1.0671796797676771
-1.1985071728554217,-0.4717300667005199,0.058092121362111365,-0.8771177427196526,-0.2586792580966848,-0.27180183492932164
3.1929527379069613,0.7631144581136571,-2.0507347327218746,2.296514442188371,0.8529882328017101,-2.031064867144236
-0.3612950303700486,1.3758186707291435,1.3870208355731677,-0.44742107773023954,1.331930693794518,1.3703789950753464
-2.549082562322355,-0.38554283838943726,-2.112489910521845,-2.0574340733017804,0.06197526131185277,-2.058237077024214
1.166450745418108,0.08212478182261203,-1.0647656241904324,0.7038211522123365,0.14037657952401822,-0.8367576605393174
0.9122376500861398,-0.6332249137080901,-1.1599377318982615,0.19199884456406846,-1.4729850262299746,-0.6053700610738302
0.3928250142269675,-0.6097336968633024,0.9693940905082512,-1.065560117313587,-0.879123146189621,1.1903587890402645
1.1324971774099737,1.211078839763114,-0.15801157459576803,0.16103566240925238,1.8381770152969081,-0.8161530900694951
-0.2425022412316375,-0.9516038574426615,-0.7553235625483484,-0.37761523058335017,-1.4785343208082304,-0.786083595649281
-0.2914831114552731,0.9827577639748856,-1.3354788606762735,-0.17674010109956162,1.7700479632730906,-1.8370393321533398
-1.1182632708873088,1.5750387913273143,0.4004573724703608,-1.4795126091644681,1.0991575479440927,0.5554123234332017
0.407359740604257,-1.5718639954316773,2.544672369754794,-0.15972210224702682,-1.9119933061104346,2.7627552342283646
1.4209061876830837,-0.8267483693995961,0.8194542754051208,0.9991139517220925,-0.11244772694296234,0.2019458880791647
-0.013602837968740197,-1.460029871264899,1.2208153166931177,-0.5285812898189002,-0.4216627258063119,1.5642578563423393
-0.08635357029698873,-0.5251064910008758,1.172729759917356,0.5367556738810354,-0.5737420525323079,1.4968223220958654
-0.567131629000711,-1.337945877177657,0.40894578501972145,-0.9826463753337282,-1.343787508141781,0.7312524762354261
0.8238416143627163,0.8636957276842344,-1.5954738366735126,1.1645077924079876,0.34069689833383454,-1.7408558434476475
0.3898444317257192,-2.300107489027399,-0.8466667239470012,-0.4097981102086979,-2.5789534767574978,-1.6383555212680774
-0.3188947492429531,0.8769413656710868,0.9747094722354649,-0.8334038026092814,1.0902694792586836,-0.08222071328742986
-0.36516600394484366,-0.6759788818344763,-1.386153097345737,-0.8247084869925496,-0.012216522139439245,-0.5798974963189367
2.029260158065534,-0.5397911471580678,-0.06070419551591049,1.4700155523825,-0.7067878328677034,-0.5211063174747409
0.7802370914332913,0.5594959906919811,0.1720657069755119,0.7711690533397156,0.3182069809134053,1.3246830376045386
-1.2547034309651452,1.3467122930700783,0.43944883157485537,-1.411973348815594,0.3534798100396038,0.19825931496018936
-1.6902723351904048,1.0493410760912796,0.4609071864428289,-1.562319508935619,1.2835265456132137,0.7870366202027052
0.8256523697101275,-0.45929327286473665,-0.2358250342740616,-0.358876876402088,-0.43977700816025994,-0.06360772905099402
-0.6753453983531346,-0.7759789933137349,-1.2218371136348083,-0.5308728436704804,-1.345697966755464,-2.1000722009709674
0.029622878572136906,0.3601593287138141,-1.7301540891807532,-0.30064558556952564,-0.555071392963203,-1.4616239825742368
-1.2392157484636748,0.7040205388418097,0.10742321329574353,-1.1157834114721628,0.8805593914352212,-0.5544963613047046
1.6718979191863852,0.12155250776293158,-1.2855218838107987,0.7425899332010002,-0.2211406868998148,-1.067867343990073
-1.029510715966858,0.09343589036810512,-0.6835618929373367,-1.659087222198632,-0.32128196680861726,-0.9172254869730234
2.1012443653939425,0.08998691372976103,-1.0458920930779683,2.064072735894339,-0.40960956869064635,-0.9426251133331995
-0.9418785959772598,-1.0961128723897207,-0.016445035586235945,-1.096393731294917,-1.468023961852349,0.33698037593375396
0.9557426877334458,-0.35430019945791696,-0.014057070913938754,1.670349027593585,-0.5973570819943332,-0.0471465946651369
-1.0341349445472634,1.0833106534444108,-0.0943218934244863,-0.5275367509140979,1.0210856891172284,-1.046648850870048
2.077290095340882,1.1874520178821506,0.10809602871754122,2.594583141871363,1.4667182528991618,0.18607427785388403
-0.96654240581061,-0.6816796886974638,0.9374441118145583,-0.014812322347531826,0.6867091327993377,0.21686730294658008
2.350894080831698,-1.142605135420014,0.5279494477319604,1.99097496375208,-0.921253555656804,0.9536839706835649
0.14765726543583996,-1.3012420999829688,0.7417207317922546,-0.15927099268050682,-1.8036403676592938,0.3496914474944769
0.06796633907744325,0.579394452666331,-1.3793155172912566,-0.4878916145504966,0.7816943136790743,-1.631842928923459
1.2016956353305976,-0.3316820229233043,-1.9703678512547647,1.6127690554706013,-0.58929593688857,-2.5582331701257535
1.6016360334141262,-0.023893408228957365,0.040543897147418156,1.2422585283327108,-1.0885803644850511,0.4108565418979523
-0.6230383709956315,-0.2470100973109146,-0.948567882542145,0.011559416981514414,-0.8207022966319222,-1.660540886063933
0.42149839242084,0.838250266510532,0.7462292030995498,0.10473239591808897,-0.15084318111417183,0.7740533092014906
0.06638201720373132,2.13025950608645,2.32892632261891,0.4733878771987691,2.313215307716302,2.707055956208659
0.14782922061431633,-0.6457542813840074,-1.4984488389308688,0.05640698015507335,-0.2555044919982291,-1.67529149129518
-0.3570283780730734,0.2170291495255337,1.057841914505475,-0.4272000259636827,-0.7870094857850112,0.7792477496179855
-0.5737837469191538,2.1765510883928956,1.7321413373479562,-0.7992561071966635,2.4244493493521815,1.1729517806588565
-0.9785354137106803,1.911777430216443,-0.045567458277614006,-1.8458869221166747,0.9170963488663415,-0.25597903136900385
0.03767294598950146,0.8516726480817107,-0.1218782680896586,-0.2541654142536505,0.9681915675300017,-0.6514813579683318
0.48111819617334783,-0.18111923440098526,-0.1646231736388354,0.7896024839181365,0.29455440209749045,-0.7155114344795059
-0.01754970042910665,0.534821815029973,0.06057439075909494,0.1392239750875613,-0.23547307018253127,0.038924903723040055
-0.42110819780157926,-1.8455112782010752,1.0812542101939442,-0.9923890539767601,-1.5609237358152328,1.0508346212311976
-0.31613298636866455,-0.21601728125072014,-0.5090292095236475,-0.47819395251379726,0.053732903309289454,-0.4865761766520702
-0.8549085808405977,-0.3819796457318158,-1.5564950597013687,-0.290563296832027,-0.14393057022537312,-2.2390099552968588
0.04621193450968591,-2.7693279335089827,1.2682586701779375,0.32390253572315103,-3.2060634991744896,0.8450688996058375
-2.005779342638717,-0.16875816428240387,1.8059101015725862,-1.1077222178522077,-0.2279728844467157,2.3750710053930497
1.1054703702722406,0.5082244434063469,1.2846060556000236,0.15327846801563572,-0.22442232870033774,1.4492364944193739
-1.323398071171589,0.6925560360152996,-0.3776548491989912,-2.412089513174535,0.8062612127734287,-0.7057190963615244
-0.65158765154614,-0.5456419961698293,-0.4199585017700925,-0.33249557289317555,-1.2714522806498578,0.19412553936438487
